"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"544","2","53","J Li, R Chang, T Chuang","Probabilistic Inference Schemes for Sparsity Structures of Fortran Array Intrinsics ","ICPP International Conference Parallel Processing","J Lee"
"545","2","37","Y Hwang, P Chen, R Ju","Probabilistic Points-to Analysis,","LCPC Languages and Compilers for Parallel Computing Also LNCS","J Lee"
"546","2","70","J Lee, S Yang, J Lee, S Narayana, D Gannon","``Programming an Astrophysics Application in an Object-Oriented Parallel Language,''","Proceedings of Scalable High Performance Computing Conference","J Lee"
"547","2","54","J Lee, Y Lin, Y Hwang, J Lee","Compiler Optimizations with DSP-Specific Semantic Descriptions,","LCPC Languages and Compilers for Parallel Computing Also LNCS","J Lee"
"548","2","38","J Lee, G Hwang, J Lee, D Ju","Array Operation Synthesis to Optimize HPF programs IEEE-copyrighted material ,","Proceedings of the International Conference Parallel Processing IEEE Computer Society Press","J Lee"
"549","2","71","J Lee, Y You, C Lee, J Lee","Compiler Analysis and Supports for Leakage Power Reduction on Microprocessors,","LCPC Languages and Compilers for Parallel Computing Also LNCS","J Lee"
"550","2","55","J Lee, C Lin, J Lee, K Wu, C Lin","Parallelizing Pressure Correction Method on Unstructred Grid, by","Parallel CFD","J Lee"
"551","2","39","J Lee, G Hwang, D Ju, J Lee","Array operation synthesis to optimize HPF programs on distributed memory machines,","Journal of Parallel and Distributed Computing Academic Press","J Lee"
"552","2","72","Y You, C Lee, W Shih","Rea-Time Task Scheduling for Dynamically Variable Voltage Processors,","IEEE workshop Power Management for Real Time and Embedded Systems","J Lee"
"553","2","56","C Lin, W Shih, Y Chang","Real-Time Gang Schedulings with Workload Models for Parallel Computers ","ICPADS International Conference Parallel and Distributed Systems","J Lee"
"554","2","57","J Lee, J Sang, F Knop, V Rego, J Lee, C King","``The Xthreads Library: Design, Implementation, and Applications,''","COMPSAC International Computer Software and Applications Conference","J Lee"
"555","2","58","B Shei, D Atapattu, D Gannon, F Fran&ccedil, o Bodin, N Sundaresan, S Sarukkai, S Narayana","Sigma II: A Tool Kit for Building Parallelizing Compilers and Performance Analysis Systems ","Programming Environments for Parallel Computing","J Lee"
"556","2","59","J Lee, Y Shie, J Lee, C Lin, C Tsai","``Computations of Three-Dimensionally Evolving Jets with Vortex Methods on Parallel Machines with Distributed Memory ,","Parallel Computational Fluid Dynamics New Algorithms and Applications A Ecer et editors Elsevier Science","J Lee"
"557","2","20","D Gannon","Object oriented parallel programming: experiments and results ","Supercomputing","J Lee"
"558","2","21","J Lee, D Gannon, J Lee","``Object-Oriented Parallelism: PC++ Ideas and Experiments,''","BIT","J Lee"
"559","2","22","J Lee, D Gannon, J Lee","``Object-Oriented Parallelism: PC++ Ideas and Experiments,''","Joint Symposium Parallel Processing Kobe","J Lee"
"560","2","23","D Gannon, S Narayana","On Using Object-Oriented Parallel Programming to Build Distributed Algebraic Abstractions ","CONPAR Conference Algorithms and Hardware for Parallel Processing","J Lee"
"561","2","40","J Lee, G Hwang, C Chen, J Lee, D Ju","Segmented Alignment: An Enhanced Model to Align Data Parallel Programs of HPF,","Journal of Supercomputing Issue","J Lee"
"562","2","24","J Lee, D Gannon, B Shei, D Atapattu, J Lee, M Lee, K Gallivan, W Jalby, H Wijshoff","``Programming Environments for Parallel Computation: Performance Debugging of Parallel Algorithms,''","Proceedings of the International Workshop Parallel and Distributed Computing Bonas","J Lee"
"563","2","41","D Ju, G Hwang","An Array Operation Synthesis Scheme to Optimize Fortran Programs ","PPOPP Principles Practice of Parallel Programming","J Lee"
"564","2","25","J Lee, D Gannon, J Lee, B Shei, S Sarukkai, S Narayan, N Sundaresan, D Atapatta, F Bodin","``SIGMA II: A Tool Kit for Building Parallelizing Compilers and Performance Analysis Systems,''","Proceedings of Programming Environments for Parallel Computing Conference Edinburgh","J Lee"
"565","2","42","D Ju, G Hwang","Integrating Automatic Data Alignment and Array Operation Synthesis to Optimize Data Parallel Programs ","LCPC Languages and Compilers for Parallel Computing","J Lee"
"566","2","26","J Lee, D Gannon, V Guarna, J Lee","``Static Analysis and Runtime Support for Parallel Execution of C,''","The Second Workshop Languages and Compilers for Parallel Computing","J Lee"
"567","2","43","D Ju, G Hwang","Array Operation Synthesis to Optimize HPF Programs ","ICPP International Conference Parallel Processing","J Lee"
"568","2","27","J Lee, D Gannon, D Atapattu, M Lee, B Shei, A Saini, J Lee","``The Sigma System: A Tool for Parallel Program Design,''","Proceedings of the Third International Conference Supercomputing ICS International Conference Supercomputing St Petersberg v","J Lee"
"569","2","60","J Lee, Y Shie, J Lee, C Lin, C Tsai","``Load-Balancing Strategies for Parallel Vortex Methods with Distributed Adaptive Data Structure ,","Proceedings of Parallel CFD","J Lee"
"570","2","44","J Lee, J Lee, D Gannon","Object-Oriented Parallel Programming: Experiments and Results,","Proceedings of Supercomputing New","J Lee"
"571","2","28","D Ho, Y Chuang","Data Distribution Analysis and Optimization for Pointer-Based Distributed Programs ","ICPP International Conference Parallel Processing","J Lee"
"572","2","61","J Lee, Y Shie, J Lee, C Lin, C Tsai","``Parallel Vortex Methods for Three-Dimensionally Evolving Jets on Distributed Memory Machines,''","Proceedings of Parallel CFD Kyoto","J Lee"
"573","2","45","S Yang, S Srinivas, D Gannon","``Compiling an Object-Oriented Language for Parallel Machines,''","Proceedings of International Conference Parallel and Distributed Systems","J Lee"
"574","2","29","M Hung, P Chen, R Ju, Y Hwang","Compiler support for speculative multithreading architecture with probabilistic points-to analysis ","PPOPP Principles Practice of Parallel Programming","J Lee"
"575","2","62","J Lee, Y Shieh, J Lee, J Tsai, C Lin","Implementation of Vortex Filament Methods on Parallel Machines with Distributed Adaptive Data Structure,"," International Journal of Numerical Methods Fluids","J Lee"
"576","2","46","C Lee, S Tsai, T Hwang","Compiler optimization on VLIW instruction scheduling for low power ","ACM Trans Design Autom Electr Syst","J Lee"
"577","2","63","J Lee, W Shih, C Lin, Y Chang, J Lee","Real-Time Gang Scheduling with Workload Models for Parallel Computers,","Journal of Information Science and Engineering","J Lee"
"578","2","47","J Lee, C Lee, J Lee, T Hwang, S Tsai","Compiler Optimization on Instruction Scheduling for Low power,","International Symposium System Synthesis IEEE Computer Society Sponsor Madrid","J Lee"
"579","2","1","R Chang, T Chuang","Compiler Optimizations for Parallel Sparse Programs with Array Intrinsics of Fortran ","ICPP International Conference Parallel Processing","J Lee"
"580","2","64","I Tsaur, S Hwang","Language and Environment Support for Parallel Array Object I/O on Distributed Environments ","PPSC SIAM Conference Parallel Processing for Scientific Computing","J Lee"
"581","2","48","C Lee, T Hwang, S Tsai","Compiler optimizations on VLIW instruction scheduling for low power,","ACM Transactions Design Automation of Electronic Systems","J Lee"
"582","2","2","J Lee, R Chang, T Chuang, J Lee","Compiler Optimizations for Parallel Sparse Programs with Array Intrinsics of Fortran IEEE-copyrighted material ,","International Conference Parallel Processing","J Lee"
"583","2","65","I Tsaur, S Hwang","Parallel Array Object I/O Support on Distributed Environments ","J Parallel Distrib Comput","J Lee"
"584","2","49","J Lee, J Lee, D Ho, Y Chuang","Data Distribution Analysis and Optimization for Pointer-Based Distributed Programs IEEE-copyrighted material, and the Most Original Paper Award, ICPP ' ,","International Conference Parallel Processing IEEE Computer Society","J Lee"
"585","2","3","R Chang, T Chuang","Efficient Support of Parallel Sparse Computation for Array Intrinsic Functions of Fortran ","International Conference Supercomputing","J Lee"
"586","2","66","J Lee, P Wey, J Chen, C Chen, J Lee","Support and optimization of Java RMI over Bluetooth environments,","Concurrency and Computation Practice and Experience Wiley Special Issue for Java Grande ISCOPE","J Lee"
"587","2","4","J Lee, R Chang, J Li, T Chuang, J Lee","Probabilistic inference schemes for sparsity structures of Fortran array intrinsics,","International Conference Parallel Processing IEEE Computer Society Press","J Lee"
"588","2","67","P Wey, J Chen, C Chen","Support and Optimization of Java RMI over Bluetooth Environments ,","ACM Java Grande Conference","J Lee"
"589","2","5","J Lee, R Chang, X Jiang, T Chuang, J Lee","Performance of Parallel Sparse Supports for Fortran on PC-based Networks of Clusters,","Proceedings of High Performance Computing SCS D C","J Lee"
"590","2","68","J Wu","A Bytecode Optimizer to Engineer Bytecodes for Performance ","LCPC Languages and Compilers for Parallel Computing","J Lee"
"591","2","6","R Chang, T Chuang","Parallel Sparse Supports for Array Intrinsic Functions of Fortran ","The Journal of Supercomputing","J Lee"
"592","2","7","R Chang, T Chuang","Sampling and Analytical Techniques for Data Distribution of Parallel Sparse Computation ","PPSC SIAM Conference Parallel Processing for Scientific Computing","J Lee"
"593","2","69","J Lee, J Wu, J Lee","A bytecode optimizer to engineer bytecodes for performances, by","Languages and compilers for high performance computing LCPC Languages and Compilers for Parallel Computing pages Also LNCS","J Lee"
"594","2","8","J Lee, R Chang, C Chen, T Chuang, J Lee","Toward Automatic Support of Parallel Sparse Computation in Java with Continuous Compilations,","Concurrency Practice and Experiences","J Lee"
"595","2","9","J Lee, C Chen, C Chen, J Lee","Building Ontology for Composition and Optimization of Parallel JavaBean Programs,","IEEE I SPAN International Symposium Parallel Architectures Algorithms and Networks Invited Paper","J Lee"
"596","2","10","C Chen, C Chen","Building Ontology for Optimization and Composition of Parallel JavaBean Programs ","ISPAN","J Lee"
"597","2","11","J Lee, P Chen, M Hung, Y Hwang, R Ju, J Lee","Compiler Support for Speculative Multithreading Architecture with Probabilistic Points-To Analysis,","ACM SIGPLAN Special Interest Group Programming Languages NOTICES Issue","J Lee"
"598","30","1","H Bae, S Park","Easily Accessible GML-based Geographic Information System for Multiple Data Server over the Web ","ISTA","J Lee"
"599","30","2","C Lee, H Bae, L Chen","Content Adaptation and Transmission Strategy of Spatial Information for WWW and Mobile Applications ","Human Society Internet","J Lee"
"600","30","3","C Lee, H Bae","DPR: A Dynamic Partial Replication Protocol Based on Group Communication for a Web-Enable Database Cluster ","APWeb","J Lee"
"601","30","4","C Lee, H Bae, Y Jang","Improved On-line Scaling Scheme in a Scalable and Highly Available Database ","PDPTA Parallel and Distributed Processing Techniques and Applications","J Lee"
"602","30","5","C Liang, C Lee, H Bae","Efficient Rendering of Multi-representation of Spatial Features on Internet GIS","International Conference Internet Computing Las Vegas","J Lee"
"603","30","10","J Shim","Improving Disk I/O Performance by Using Raw Disk for Web Proxy Servers ","Human Society Internet","J Lee"
"604","30","6","C Liang, C Lee, H Bae","An Optimization Strategy for Vector Spatial Data Transmission over the Internet","Korean Information Science Society Journal","J Lee"
"605","30","7","C Liang, C Lee, J Kim, H Bae","Scale-Dependent Transmission of Spatial Vector Data on the Internet","The rd International Conference Information Integration and Web based Applications Services","J Lee"
"606","30","8","C Liang, C Lee, H Bae","Spatial Linear Feature Simplification Using Wavelets","IEEE World Science Engineering Society Simulation","J Lee"
"607","30","9","D Park, H Bae, J Kim, Y Lee, Y Oh, Z Wei","Efficient Spatial Transmission in Web-Based GIS ","Workshop Web Information and Data Management","J Lee"
"608","31","1","J Patel","A Signal-Driven Discrete Relaxation Technique for Architectural Level Test Generation ","ICCAD International Conference Computer Aided Design","J Lee"
"609","31","2","J Patel, V Chickermane","A comparative study of design for testability methods using high-level and gate-level descriptions ","ICCAD International Conference Computer Aided Design","J Lee"
"610","31","3","J Patel","Hierarchical Test Generation under Intensive Global Functional Constraints ","DAC Design Automation Conference","J Lee"
"611","31","4","J Patel","ARTEST: An Architectural Level Test Generator for Data Path Faults and Control Faults ","ITC International Test Conference","J Lee"
"612","31","5","J Patel","An Instruction Sequence Assembling Methodology for Testing Microprocessors ","ITC International Test Conference","J Lee"
"613","31","6","J Patel, V Chickermane","Design for Testability Using Architectural Descriptions ","ITC International Test Conference","J Lee"
