"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"431","1","84","S Lee, S Lee"," Off-line Recognition of Totally Unconstrained Handwritten Numerals Using Multilayer Cluster Neural Network, ","IEEE Trans Pattern Analysis and Machine Intelligence","S Lee"
"432","1","139","O Network","IEEE Transactions on Pattern Analysis and Machine Intelligence","NA","S Lee"
"433","1","85","S Lee, S Lee, Y Kim"," Off-line Recognition of Totally Unconstrained Handwritten Numerals Using Multilayer Cluster Neural Network, ","Proc th International Conference Pattern Recognition","S Lee"
"434","1","86","S Lee, S Lee, J Kim, F Groen"," A Fast Computational Method for Minimum Square Error Transform, ","Pattern Recognition Letters","S Lee"
"435","1","87","S Lee, S Lee, Y Kim, S Choi"," Fast Scene Change Detection Using Direct Feature Extraction from MPEG Compressed Videos, ","IEEE Trans Multimedia","S Lee"
"436","1","88","S Lee, S Lee, K Kim"," Location Destination Address Block on Handwritten Korean Envelopes, ","Proc th International Conference Pattern Recognition","S Lee"
"437","1","89","S Lee, S Lee, H Park"," Multi-lingual Large-set Oriental Character Recognition Using a Hierarchical Neural Network Classifier, ","International Journal Computer Processing of Oriental Languages","S Lee"
"438","1","10","H Byun, S Kang","Real-Time Pedestrian Detection Using Support Vector Machines ","SVM Support Vector Machine","S Lee"
"439","1","11","H Byun, K Kim, M Roh, Y Choi","Scene Text Extraction in Complex Images ","Document Analysis Systems","S Lee"
"440","1","12","S Lee, H Byun, S Lee"," A Survey on Pattern Recognition Applications of Support Vector Machines, ","International Journal of Pattern Recognition and Artificial Intelligence","S Lee"
"441","1","13","S Lee, W Cho, S Lee, J Kim"," Modeling and Recognition of Cursive Words Hidden Markov Models, ","Pattern Recognition","S Lee"
"442","1","14","S Choi, Y Kim","Fast Scene Change Detection Using Direct Feature Extraction from MPEG Compressed Videos ","ICPR International Conference Pattern Recognition","S Lee"
"443","1","15","S Choi, Y Kim","Fast Scene Change Detection using Direct Feature Extraction from MPEG Compressed Videos ","IEEE Transactions Multimedia","S Lee"
"444","20","40","B Shen","Transcoding-enabled Caching Proxy for Video Delivery in Heterogeneous Network Environments ","IMSA Internet Multimedia Systems and Applications","S Lee"
"445","20","41","B Shen"," Transcoding-Enabled Caching Proxy System for Video Delivery in Heterogeneous Network Environments ","Proceedings of IASTED IMSA Internet Multimedia Systems and Applications","S Lee"
"446","20","42","W Su, M Gerla"," Mobility Prediction and Routing in Ad Hoc Wireless Networks ","International Journal of Network Management John Wiley Sons","S Lee"
"447","20","43","W Su, M Gerla"," Mobility Prediction in Wireless Networks ","Proceedings of IEEE MILCOM","S Lee"
"448","20","44","K Tang, K Obraczka, M Gerla"," Congestion Controlled Adaptive Lightweight Multicast in Wireless Mobile Ad Hoc Networks ","Proceedings of IEEE ISCC","S Lee"
"449","20","45","K Tang, K Obraczka, M Gerla"," How Effective is End-to-End Reliable Multicast in Ad Hoc Networks? ","UCLA CSD Technical Report","S Lee"
"450","20","46","K Tang, K Obraczka, M Gerla"," A Reliable, Congestion-Controlled Multicast Transport Protocol in Multimedia Multi-hop Networks ","Proceedings of IEEE WPMC","S Lee"
"451","20","47","K Tang, K Obraczka, M Gerla"," Reliable Adaptive Lightweight Multicast Protocol ","Proceedings of IEEE ICC International Conference Communications","S Lee"
"452","20","48","Z Xu, C Tang, S Banerjee"," RITA: Receiver Initiated Just-in-Time Tree Adaptation for Rich Media Distribution ","Proceedings of ACM NOSSDAV Network and Operating System Support for Digital Audio and Video","S Lee"
"453","20","1","S Bae, M Gerla"," Multicast Protocol Implementation and Validation in an Ad hoc Network Testbed ","Proceedings of IEEE ICC International Conference Communications","S Lee"
"454","20","2","S Bae, M Gerla"," Unicast Performance Analysis of the ODMRP in a Mobile Ad hoc Network Testbed ","Proceedings of IEEE ICCCN","S Lee"
"455","20","3","S Bae, W Su, M Gerla"," The Design, Implementation, and Performance Evaluation of the On-Demand Multicast Routing Protocol in Multihop Wireless Networks ","IEEE Network special issue Multicasting Empowering the Next Generation Internet","S Lee"
"456","20","4","S Banerjee, J Brassil, A Dalal, E Perry, P Sharma, A Thomas"," CDNs for Personal Broadcasting and Individualized Reception ","Proceedings of WCW","S Lee"
"457","20","10","M Gerla, W Su","Wireless Ad Hoc Multicast Routing with Mobility Prediction ","MONET European Network of Excellence","S Lee"
"458","20","5","S Banerjee, J Brassil, A Dalal, E Perry, P Sharma, A Thomas"," Multi-Stream Media Servers ","HP Laboratories Technical Report","S Lee"
"459","20","11","M Gerla, G Pei"," Wireless, Mobile Ad-Hoc Network Routing ","Presented at ACM IEEE WINLAB FOCUS New","S Lee"
"460","20","6","S Banerjee, J Brassil, A Dalal, E Perry, P Sharma, A Thomas"," Rich Media from the Masses ","HP Laboratories Technical Report","S Lee"
"461","20","12","J Hsu, M Gerla, R Bagrodia, W Su","A Performance Comparison Study of Ad Hoc Wireless Multicast Protocols ","INFOCOM The Conference Computer Communications","S Lee"
"462","20","7","S Banerjee, Z Xu, C Tang"," Service Adaptive Multicast for Media Distribution Networks ","Proceedings of IEEE WIAPP","S Lee"
"463","20","13","M Kazantzidis, M Gerla"," Permissible Throughput Network Feedback for Adaptive Multimedia in AODV MANETs ","Proceedings of IEEE ICC International Conference Communications","S Lee"
"464","20","8","M Gerla, W Su","Mobility prediction and routing in ad hoc wireless networks ","Int Journal of Network Management","S Lee"
"465","20","14","Y Ko, K Lee"," A Multicast Protocol for Physically Hierarchical Ad Hoc Networks ","Proceedings of IEEE VTC","S Lee"
"466","20","9","M Gerla, W Su","On-Demand Multicast Routing Protocol in Multihop Wireless Mobile Networks ","MONET European Network of Excellence","S Lee"
"467","20","15","E Belding-Royer, C Perkins"," Ad hoc On-Demand Distance-Vector Routing Scalability ","ACM Computing and Communications Review","S Lee"
"468","20","16","W Su, M Gerla"," Ad hoc Wireless Multicast Mobility Prediction ","Proceedings of IEEE ICCCN","S Lee"
"469","20","17","M Gerla"," AODV-BR: Backup Routing in Ad hoc Networks ","Proceedings of IEEE WCNC","S Lee"
"470","20","18","M Gerla"," Dynamic Load-Aware Routing in Ad hoc Networks ","Proceedings of IEEE ICC International Conference Communications","S Lee"
"471","20","19","W Su, M Gerla"," Exploiting the Unicast Functionality of the On-Demand Multicast Routing Protocol ","Proceedings of IEEE WCNC","S Lee"
"472","20","20","M Gerla, C Chiang"," On-Demand Multicast Routing Protocol ","Proceedings of IEEE WCNC New Orleans","S Lee"
"473","20","21","W Su, M Gerla"," On-Demand Multicast Routing Protocol ODMRP for Ad hoc Networks ","Internet Draft draft ietf manet odmrp txt","S Lee"
"474","20","22","W Su, M Gerla"," On-Demand Multicast Routing Protocol in Multihop Wireless Mobile Networks ","ACM Kluwer Networks and Applications special issue Multipoint Communications Wireless Networks","S Lee"
"475","20","23","W Ma, B Shen"," An Interactive Video Delivery and Caching System Using Video Summarization ","Computer Communications","S Lee"
"476","20","24","W Ma, B Shen"," An Interactive Video Delivery and Caching System Using Video Summarization ","Proceedings of WCW","S Lee"
"477","20","25","W Su, M Gerla"," Wireless Ad hoc Multicast Routing Mobility Prediction ","ACM Kluwer Networks and Applications special issue Design and Deployment of Ad Hoc Networks","S Lee"
"478","20","26","W Su, J Hsu, M Gerla, R Bagrodia"," A Performance Comparison Study of Ad Hoc Wireless Multicast Protocols ","Proceedings of IEEE INFOCOM The Conference Computer Communications","S Lee"
"479","20","27","C Toh, M Gerla"," Performance Evaluation of Table-Driven and On-Demand Ad Hoc Routing Protocols ","Proceedings of IEEE PIMRC Osaka","S Lee"
"480","20","28","E Royer, C Perkins"," Scalability Study of the Ad Hoc On-Demand Distance Vector Routing Protocol ","ACM Wiley International Journal of Network Management","S Lee"
"481","20","29","J Hsu, R Hayashida, M Gerla, R Bagrodia"," Selecting a Routing Strategy for Your Ad Hoc Network ","Computer Communications special issue Advances Computer Communications and Networks Algorithms and Applications","S Lee"
"482","20","30","M Gerla, C Toh"," A Simulation Study of Table-Driven and On-Demand Routing Protocols for Mobile Ad Hoc Networks ","IEEE Network","S Lee"
"483","20","31","M Gerla"," Split Multipath Routing Maximally Disjoint Paths in Ad hoc Networks ","Proceedings of IEEE ICC International Conference Communications","S Lee"
"484","20","32","C Perkins, E Belding-Royer","Scalability study of the ad hoc on-demand distance vector routing protocol ","Int Journal of Network Management","S Lee"
"485","20","33","E Royer, C Perkins"," The Effects of MAC Protocols on Ad hoc Communication Protocols ","Proceedings of IEEE WCNC","S Lee"
"486","20","34","P Sharma, J Brassil, K Shin"," Distributed Channel Monitoring for Wireless Bandwidth Aggregation ","HP Laboratories Technical Report","S Lee"
"487","20","35","P Sharma, J Brassil, J Lopez"," Dynamic Link Striping: Breaking the WAN Bandwidth Barrier in Piconets ","Proceedings of IEEE LANMAN","S Lee"
"488","20","36","P Sharma, J Brassil, K Shin"," Handheld Routers: Intelligent Bandwidth Aggregation for Collaborative Hosts ","HP Laboratories Technical Report","S Lee"
"489","20","37","B Shen, S Basu"," Caching Strategies in Transcoding-Enabled Proxy Systems for Streaming Media Distribution Networks "," IEEE Transactions Multimedia special issue Streaming Media","S Lee"
"490","20","38","B Shen, S Basu","Performance Evaluation of Transcoding-Enabled Streaming Media Caching System ","Data Management","S Lee"
"491","20","39","B Shen, S Basu"," Streaming Media Caching Transcoding-Enabled Proxies ","HP Laboratories Technical Report","S Lee"
"492","21","1","J Kim","An Efficient Distributed Deadlock Detection Algorithm ","ICDCS International Conference Distributed Computing Systems","S Lee"
"493","21","2","J Kim","Resolving all Deadlocks in Distributed Systems ","Inf Process Lett","S Lee"
"494","21","3","J Kim","Performance Analysis of Distributed Deadlock Detection Algorithms ","IEEE Trans Knowl Data Eng","S Lee"
"495","21","4","J Kim","Efficient Deadlock Resolution in Distributed Systems ","Applications Parallel and Distributed Computing","S Lee"
"496","21","5","A Model","IPDPS","NA","S Lee"
"497","21","6","E Systems","ICDCS","NA","S Lee"
"498","21","7","Y Lee","A Distributed Algorithm for Deadlock Detection under OR-request Model ","Symposium Reliable Distributed Systems","S Lee"
"499","22","10","S Chun, D Kim, J Lee, C Chung","Similarity Search for Multidimensional Data Sequences","Proceedings of th IEEE International Conference Data Engineering","S Lee"
"500","22","1","C Chung, D Kim, G Cha, J Lee","Distributed similarity search algorithm in distributed heterogeneous multimedia databases ","Inf Process Lett","S Lee"
"501","22","2","C Chung, J Lee, S Chun","Dynamic Update Cube for Range-sum Queries ","VLDB Very Large Data Bases","S Lee"
"502","22","3","C Chung, D Kim","Heterogeneous image database selection on the Web ","Journal of Systems and Software","S Lee"
"503","22","4","C Chung","Hyper-rectangle based segmentation and clustering of large video data sets ","Inf Sci","S Lee"
"504","22","5","C Chung","On the effective clustering of multidimensional data sequences ","Inf Process Lett","S Lee"
"505","22","6","C Chung, D Kim, J Lee, S Chun","Similarity Search for Multidimensional Data Sequences ","ICDE International Conference Data Engineering","S Lee"
"506","22","7","D Kim, J Lee, C Chung","Heterogeneous Multimedia Database Selection on the Web Using Compressed Histogram Information"," for publication","S Lee"
"507","22","8","J Lee, D Kim, C Chung, G Cha","Distributed Similarity Search Algorithm in Distributed Heterogeneous Multimedia Databases"," for publication","S Lee"
"508","22","9","J Lee, S Chun","Approximate Aggregate Queries with Guaranteed Error Bounds ","RSFDGrC","S Lee"
"509","23","12","A Bovik"," Foveated Video Quality Assessment and Compression Gain, ","IEEE Trans Multimedia Processing","S Lee"
"510","23","13","A Bovik"," Foveated Video and Image Analysis and Compression Gain Measurements "," IEEE Southwest Symposium Image Analysis and Interpretation","S Lee"
"511","23","14","A Bovik"," Foveated Image/Video Quality Assessment in Curvilinear Coordinates "," Int Workshop Very Low Bitrate Video Coding","S Lee"
"512","23","15","A Bovik, Y Kim"," High Quality, Low Delay Foveated Visual Communications over Mobile Channels, ","IEEE Trans Multimedia Processing reprinted","S Lee"
"513","23","16","A Bovik"," Very Low Bit Rate Foveated Video Coding for H "," IEEE Int Conf Acoustics Speech and Signal Proc","S Lee"
