"","author.ID","paper.ID","coauthor.names","paper.title","journal.title","author.names"
"430","19","15","C Mount, T Liao"," Influential Roles Of It In A Frequency-Based Work-Centered Analysis, ","Proceedings of the Americas Conference of Information Systems","Y Chen"
"431","19","16","D Leleux, B Ives"," Information Systems Knowledge Repository: A Structure for Electronic Scholarship, ","Proceedings of the Americas Conference of Information Systems","Y Chen"
"432","19","17",""," Information Systems and E-Business in Franchising, ","Franchising Chapter Third Edition R Justis and R Judd DAME","Y Chen"
"433","19","18",""," Information Systems in Franchising, ","Franchising Chapter Second Edition R Justis and R Judd DAME","Y Chen"
"434","19","19","P Chong, Y Tong"," Enhancing Quality of Distributed Database Design: A Functional Entity-Relationship Approach, ","Proceedings of the Fifth International Academy of Business Disciplines Volume II","Y Chen"
"435","19","1","A Chatranon, J Chen, P Chong"," Customer Relationship Management and E-Commerce, ","Proceedings of the International Conference E Business Hong Kong","Y Chen"
"436","19","2",""," E-Business, Franchising, and Knowledge Capital, ","MBA Program School of Management Fudan University Shanghai","Y Chen"
"437","19","3","P Chong, R Justis"," E-Business Strategy in Franchising: A Customer-Service-Life-Cycle Approach, ","Proceedings of the th Annual International Society of Franchising Conference","Y Chen"
"438","19","4","R Burford"," Decision Support and Expert Systems in Marketing Quality Assurance, ","Proceedings of the Pan Pacific Conference IV","Y Chen"
"439","19","5","R Justis, P Chong"," Data Mining in Franchise Organizations, "," Organizational Data Mining Leveraging Data Resources for Optimal Performance edited by Hamid R Nemati Christopher D Barko","Y Chen"
"440","19","6","P Chong, R Justis"," Franchising Knowledge Repository: A Structure for Learning Organizations, ","Proceedings of the th Annual International Society of Franchising Conference San Diego","Y Chen"
"441","19","7","R Justis, P Chong"," Franchising and Information Technology: A Framework, ","Managing Information Technology Small Business Challenges and Solutions edited by S Burgess Idea Group Publishing","Y Chen"
"442","19","8",""," Global E-Business, Franchising, and Knowledge Capital, ","School of Economics and Management Tsinghua University Beijing","Y Chen"
"443","19","9","S Hammerstein, R Justis"," Knowledge, Learning, and Capabilities in Franchise Organizations, ","Proceedings of the rd European Conference Organizational Knowledge Learning and Capabilities www alba edu gr OKLC","Y Chen"
"444","19","20","P Chong, R Justis"," An Intranet-based Knowledge Repository: A Structure for Learning Organization in Franchising, ","Human Systems Management","Y Chen"
"445","19","21",""," An Entity-Relationship Approach to Decision Support and Expert Systems, ","Decision Support Systems","Y Chen"
"446","19","22","K Tang"," A Pictorial Approach to Poor-Quality Cost Management, ","IEEE Transactions Engineering Management","Y Chen"
"447","19","23","C Ford, R Justis, P Chong"," Application Service Providers ASP in Franchising: Opportunities and Issues, ","Proceedings of the th Annual International Society of Franchising Conference Las Vegas","Y Chen"
"448","19","24",""," Organizational Strategies for Decision Support and Expert Systems, ","Journal of Information Science","Y Chen"
"449","19","25","P Chong, J Chen"," Small Business Management: An IT-Based Approach, ","Journal of Computer Information Systems XXXXI Winter","Y Chen"
"450","19","26","P Chong, R Justis"," Database Design for Venture Capitalist-Entrepreneur Matching Service: An Entity-Relationship Approach, ","Journal of Private Abstract only Fifteenth Annul Conference of the Association of Private Education","Y Chen"
"451","19","27","P Chong, R Justis"," A Venture Capital Data Model Using CASE, ","Data Resource Management","Y Chen"
"452","19","28","P Chong, J Pruett"," Information Technology Transfer in Econometric Forecasting: A Pictorial Approach, ","Journal of Information Technology","Y Chen"
"453","19","29","P Chong, R Justis"," A PC-Based Decision Support and Expert System for Labor Market Analysis, ","Journal of Microcomputer Applications","Y Chen"
"454","19","30","P Chong, A Jamal"," A Pictorial Approach to the Information Management of Econometric Forecasting Models, ","Proceedings of the International Conference of the Information Resources Management Association","Y Chen"
"455","19","31","P Chong, J Chen"," IT Induction in the Food Service Industry, ","Industrial Management Data Systems","Y Chen"
"456","19","32","R Justis, M Tuunanen, G Castrogiovanni"," Disclosing the Activities of Franchisors, ","Proceedings of the th Annual International Society of Franchising Conference San Antonio","Y Chen"
"457","19","33","R Justis, P Chong"," Franchising: An Educational Methodology, ","Journal of Private","Y Chen"
"458","19","34","F Leimkuhler","Booth's law of word frequency ","JASIS Journal of the American Society of Information Science","Y Chen"
"459","19","35","C Okoli, P Chong","IT Businesses and Franchising: A Research Proposal ","HICSS INTERNATIONAL CONFERENCE SYSTEM SCIENCES","Y Chen"
"460","19","36","M Ramaswamy, S Sarkar","Using Directed Hypergraphs to Verity Rule-Based Expert Systems ","IEEE Trans Knowl Data Eng","Y Chen"
"461","19","37","M Tong, P Chong","Dynamic Behavior of Bradford's Law ","JASIS Journal of the American Society of Information Science","Y Chen"
"462","19","38","M Tong, P Chong","The Simon-Yule Approach to Bibliometric Modeling ","Inf Process Manage","Y Chen"
"463","19","39","E Watson, Y Shi","Model-Driven Simulation of World-Wide-Web Cache Policies ","Winter Simulation Conference","Y Chen"
"464","19","40","Y Yao, M Wohl, E Watson"," Customers' Decision to Adopt Application Service Provider and Applications Service Providers' Business Strategy in the Hospital Industry: A Research Framework, "," Journal of Information Technology Cases and Applications","Y Chen"
"465","19","41","B Zhang"," Online Data Mining in Franchising Supply Chain Management: A Case Study in Apparel Industry, ","Proceedings of the Americas Conference of Information Systems","Y Chen"
"466","1","16","D Che, K Aberer","On the efficient evaluation of relaxed queries in biological databases ","CIKM International Conference Information and Knowledge Management","Y Chen"
"467","1","17","D Che, H Eisner, K Aberer","The Advanced Web Query System of GPCRDB ","SSDBM Statistical and Scientific Database Management","Y Chen"
"468","1","50","","Integrating Graph Traversal into the Top-down Evaluation of Recursive Queries,","Int Journal of Logic Programming being under consideration subject to revision","Y Chen"
"469","1","18","D Che, K Aberer","The Design of Query Interfaces to GPCRDB,"," by Int Workshop User Interface to Data Intensive Systems UIDIS User Interfaces to Data Intensive Systems Edinburgh IEEE","Y Chen"
"470","1","51","W Benn","Integrating Heterogeneous OO Schemas,"," poster paper by th Int Conf Data Engineering Sydney IEEE","Y Chen"
"471","1","19","D Che, K Aberer","The Design of Query Interfaces to the GPCRDB Biological Database ","UIDIS User Interfaces to Data Intensive Systems","Y Chen"
"472","1","52","W Benn","Integrating Heterogeneous OO Schemas; to IEEE Transaction on Knowledege;Data Engineering","NA","Y Chen"
"473","1","53","W Benn","Integrity Constraint Translation Problem in Federated Relational Databases, in:","Proc of the second Workshop Foederierte Datenbanken Dortmund","Y Chen"
"474","1","54","","On the Bottom-up Evaluation of Recursive Queries,","Int Journal of Intelligent Systems John Wiley Sons Ltd","Y Chen"
"475","1","55","","On the Computation of Recursion in Relational Databases,"," the book Effective Databases for Text Document Management ed S A Becker","Y Chen"
"476","1","56","D Che, K Aberer","On the Efficient Evaluation of Relaxed Queries in Biological Databases,"," by th Int Conf Information and Knowledge Management U S A ACM","Y Chen"
"477","1","57","G Huck","On the Evaluation of Path-Oriented Queries in Document Databases,","Lecture Notes Computer Science","Y Chen"
"478","1","90","G Huck","Building Signature-Trees on Path Signatures in Document Databases ","Effective Databases for Text amp Document Management","Y Chen"
"479","1","58","W Benn","On the Query Optimization in Multidatabases, in:","Proc of the first Int Symposium Cooperative Database Systems for Advanced Applications CODAS The Second International Symposium Cooperative Database Systems for Advanced Applications Kyoto World Scientific Press","Y Chen"
"480","1","91","G Huck","On the Evaluation of Path-Oriented Queries in Document Databases ","DEXA Database and Expert Systems Applications","Y Chen"
"481","1","59","W Benn","On the Query Transalation in Federated Relational Databases, in:","Proc of th Int DEXA Database and Expert Systems Applications Conf and Workshop Database and Expert Systems Application Zurich IEEE","Y Chen"
"482","1","92","Y McFadyen, F Chan","Mapping DTDs to Object-Oriented Schemas,","Proc of Int Conf Web Informtion Systems Engineering WISE Web Information Systems Engineering","Y Chen"
"483","1","93","S Order","ADBIS","NA","Y Chen"
"484","1","94","O Programs","IEEE Trans Knowl Data Eng ","NA","Y Chen"
"485","1","95","A Revisited","Inf Process Lett ","NA","Y Chen"
"486","1","96","S trees","Inf Process Lett ","NA","Y Chen"
"487","1","20","W Benn","Building DD to Support Query Processing in Federated Databases,","Proc of th Int Workshop Knowledge Representation and Databases at the Int Conf VLDB Very Large Data Bases","Y Chen"
"488","1","21","","Building Signature File Hierarchies into Object-Oriented Databases,","accepeted by the IASTED Int Conf Software Engineering and Application SEa","Y Chen"
"489","1","22","G Huck","Building Signature-trees for Path Signatures in Document Databases,"," the book Effective Databases for Text Document Management ed S A Becker","Y Chen"
"490","1","23","","A Bottom-up Query Evaluation Method for Stratified Databases, in:","Proc of th Int Conf Data Engineering IEEE","Y Chen"
"491","1","24","K Aberer","Combining Pat-Trees and Signature Files for Query Evaluation in Document Databases,"," by th Int DEXA Database and Expert Systems Applications Conf Database and Expert Systems Application Springer Verlag","Y Chen"
"492","1","25","W Benn","Constructing Deduction-like Object-oriented Global Schemas,"," by XII Brazilian Symposium Database Systems Fortaleza CE","Y Chen"
"493","1","26","","Counting and Topological Order,","Journal of Computer Science and Technology Allerton Press","Y Chen"
"494","1","27","W Benn","Defining Rules for Schema Transformation,"," by th Int Conf Object Oriented Information Systems Springer Verlag","Y Chen"
"495","1","60","W Benn","On the Query Treatment in Federated Systems,","Proc of th Int DEXA Database and Expert Systems Applications Conf Database and Expert Systems Application Toulouse Springer Verlag","Y Chen"
"496","1","28","","Graph Traversal Method for Evaluating Logic Programs,"," to Int Journal Sience of Computer Programming","Y Chen"
"497","1","61","","On the Integeration of Heterogeneous OO Schemas,"," by Int Journal of Information Science and Engineering pages","Y Chen"
"498","1","29","","Graph Traversal Method for Evaluating Linear Binary-chain Programs,"," by Science Sinica Science Press","Y Chen"
"499","1","62","T H�rder","On the Optimal Top-down Evaluation of Recursive Queries, in:","Proc of th Int DEXA Database and Expert Systems Applications Conf Database and Expert Systems Applications Springer Verlag","Y Chen"
"500","1","63","","On the Arc Consistency Problem,"," by Journal of Computer Science and Technology Allerton Press","Y Chen"
"501","1","64","","Application of Fuzzy Logic to the Computer-based Medical Diagnosis System,","Journal of the Technical Institute of Changsha","Y Chen"
"502","1","65","","Applying Tarjan's Algorithm to Evaluation of Logic Programs,","Proc of th Int Conf Computing and Information Winnipeg","Y Chen"
"503","1","66","","Processing of Recursive Rules in Knowledge-based Systems - Algorithms for Handling Recursive Rules and Negative Information and Performance Measurements,","Ph D thesis Computer Science Department University of Kaiserslautern","Y Chen"
"504","1","67","T Liu","Personal Web Space,"," by th Intl Workshop Multimedia Network Systems and Applications MNSA","Y Chen"
"505","1","68","G Huck","Path signature: A Way to Speed up Evaluation of Path-oriented Queries in Document Datbases,"," by st Int Conf Web Informtion Systems Engineering WISE Web Information Systems Engineering","Y Chen"
"506","1","69","","Arc Consistency Revisited,"," Int Journal Information Processing Letters","Y Chen"
"507","1","30","","Graph Traversal and Binary-chain Programs,"," by IEEE Transaction Knowledege and Data Engineering pages","Y Chen"
"508","1","31","T H�rder","Graph Traversal and Linear Binary-chain Programs,","ZRI Report University of Kaiserslautern","Y Chen"
"509","1","32","","Graph Traversal and Top-down Evaluation of Logic Queries,","Journal of Computer Science and Technology Allerton Press","Y Chen"
"510","1","33","","Evaluating Linear Binary Programs by Traversing Automaton Hierarchy,","Proc of th Int Workshop Deductive Databases and Logic Programming United Kingdom","Y Chen"
"511","1","34","","OLDTNF-based Evaluation Method for Handling Recursive Queries,"," by Science Sinica Science Press","Y Chen"
"512","1","35","T H�rder","Eliminating Redundant Computation from RQA/FQI, in:","Proc ICIC Second Int Conf Data and Knowledge Engineering Theory and Application Hongkong IEEE","Y Chen"
"513","1","36","W Benn","Query Evaluation for Distributed Heterogeneous Relational Databases,","Proc of th Int Conf Cooperative Information Systems New IEEE","Y Chen"
"514","1","37","D Che, K Aberer","Query Relaxation and Evaluation Optimization in Biological Databases,"," by th Int Joint Conference Information Science Atlantic city IEEE","Y Chen"
"515","1","70","","A Recursive Inference Reasoning Algorithm,","Journal of Computer Research and Development","Y Chen"
"516","1","38","K Aberer","Layered Index Structures in Document Databases,"," by th Int Conf Information and Knowledge Management U S A ACM","Y Chen"
"517","1","71","","Ordering Conjuctive Queries, in:","Proc of the Int Conference of Young Computer Scientists Beijing","Y Chen"
"518","1","39","","A Medical Expert System, in:","Proc of the first national conference Computer Technology Used Medicine Xiamen","Y Chen"
"519","1","72","W Benn","A Rule-based Strategy for Translating Relational Schemas into OO-Schemas, in:","Proc of first Int Symposium Cooperative Database Systems for Advanced Applications CODAS The Second International Symposium Cooperative Database Systems for Advanced Applications Kyoto World Scientific Press","Y Chen"
"520","1","1","K Aberer","Combining Pat-Trees and Signature Files for Query Evaluation in Document Databases ","DEXA Database and Expert Systems Applications","Y Chen"
